HGNC	Spermatogonia	Prelep_Spermatocyte	Spermatocytes	Spermatids	Elongating_Spermatids	Cluster
NSUN5	0.566094513	0.18995782900000002	0.0807068356	0.020551491666666668	0.017753531	1
TRMT1	0.532717113	1.1796319610000001	0.5008495843999999	0.3382737513333333	0.400320928	4
QTRT1	0.137238785	0.025338867	0.046147552599999996	0.10558835766666667	0.005646172	1
CIAO1	0.530407642	0.2021509835	0.19523386580000002	0.06595181966666666	0.018105752	1
TRMT10A	0.811644892	1.5110537659999999	1.6039150585999997	0.9578745416666666	0.514835311	4
EMG1	1.456475975	0.7688259024999999	0.47623968899999997	0.103772761	0.0267245	3
METTL17	0.101505073	0.2957983735	0.1137118584	0.027415704333333336	0.007869735	1
HNRNPA2B1	3.006560103	3.1344094900000004	1.7038871832000002	0.6627577846666667	0.441256065	2
BUD23	0.45434661	0.502428102	0.42281986639999997	0.08284665833333334	0.037693318	1
CDKAL1	0.175480813	0.23023028950000002	0.49764046359999997	0.42693971966666666	0.119855147	1
OSGEP	1.061607688	0.5106013585	0.37488993800000003	0.2124847533333333	0.056740101	3
METTL1	0.331479761	0.4103998675	0.08725453059999999	0.021040727999999998	0.011727872	1
GTPBP3	0.080120793	0.15910374	0.015713455199999997	0.0010644383333333332	0.002669507	1
RNMT	0.828887227	0.535887009	0.1345688626	0.16941650166666666	0.02336287	3
METTL16	0.913466716	0.4127242165	0.23266686600000003	0.12511459766666666	0.072681406	3
THG1L	0.10679763	0.1914498555	0.239238681	0.14209386033333335	0.021575845	1
LAGE3	0.366317068	0.013367207	0.001155038	0.0017468583333333334	0.009026748	1
MRM1	0.111144212	0.010166754	0.0014324805999999999	0.0016408220000000001	0.002256741	1
ELP5	0.90611115	0.9328958764999999	1.4010854976	0.4249615353333333	0.206654084	4
TRMT11	0.574203255	0.057266185	0.0371034298	0.004893783666666667	0.005289706	1
ADAT2	0.109952772	0.099822455	0.148571594	0.5086209533333333	0.022027615	1
ADARB1	0.592763463	0.09614856249999999	0.07019475639999999	0.2967484643333333	0.079588151	1
PUS10	0.255501214	0.4387138445	0.3017530496	0.12889298933333335	0.022141183	1
CBLL1	0.521307848	0.6377468815	0.5272910086	0.23747688666666666	0.024279129	3
METTL2A	0.490235827	0.4081015015	0.154523965	0.107320979	0.077343981	1
FTSJ3	1.083519197	0.651534614	0.43231917299999995	0.14049784266666665	0.060952752	3
NSUN2	0.896251009	0.65162036	1.0588997806	0.8365460136666667	0.283029313	4
DIMT1	0.366295424	0.2562016785	0.12765178819999998	0.07393654866666667	0.00533015	1
METTL6	0.415652509	0.8616414525	0.6098900944000001	0.3794641173333333	0.083870727	4
ZC3H13	2.050368462	0.8556817415	0.211693803	0.15291175733333331	0.374440296	3
ELP3	0.271298301	0.259816769	0.18555692219999997	0.13647226933333334	0.018297861	1
METTL3	0.324276852	0.245364809	0.0728010694	0.037764178333333336	0.013141779	1
TRMU	0.075430627	0.261210318	0.053746617600000005	0.008058038333333331	0.00731188	1
NUBP1	0.699779474	0.1325981065	0.28417720319999995	0.204253499	0.19350155	3
TRMT2A	0.304490806	0.2306023655	0.15794729839999996	0.07347196166666665	0.028649978	1
CMTR1	0.065746568	0.0351634245	0.023368210200000003	0.002120146	0.005892596	1
WDR4	0.224851613	0.0690402905	0.0314028846	0.011552646333333333	0.009395029	1
THUMPD2	0.090412745	0.0054503345	0.0088921946	0.001453714	0.001094344	1
ADAD2	0.134018266	0.5087887155	0.1105331952	0.010249524000000001	0.017930635	1
EIF3A	2.272367005	1.860676925	1.3958266758	1.7029601770000002	1.435341431	2
TRUB1	0.097446397	0.0977849345	0.013721382599999998	0.0022856316666666665	0.007648774	1
HSD17B10	0.441918346	0.0390195515	0.015410821400000002	0.007396739666666667	0.02014598	1
ISCU	0.419337706	0.628058001	0.6931500474	0.44926939966666674	0.051251546	4
ALKBH8	0.048391968	0.2849548815	0.0519318576	0.06417630466666667	0.007779455	1
OSGEPL1	0.277219754	0.18887496050000002	0.49378987539999997	0.23409405966666666	0.018328353	1
TFB2M	0.17035191	0.110360131	0.0789702656	0.017752243333333334	0.008196203	1
NSUN6	0.297355374	0.127833984	0.073707318	0.32254845633333334	0.021635955	1
TRDMT1	0.156107287	0.208844398	0.03764272180000001	0.016580888999999998	0.003723045	1
ELP4	0.426063363	0.31817925	0.1110494684	0.10920943933333334	0.020561721	1
NAT10	0.410020019	0.284277031	0.23899361120000004	0.05106098233333334	0.037773726	1
RPUSD2	0.093214369	0.025063898	0.013449926800000001	0.027996616000000002	0.017197634	1
CDK5RAP1	0.178197202	0.10981852850000001	0.11975837159999998	0.017467971333333332	0.003462941	1
NFS1	0.413659205	0.46483907049999995	0.3329962542	0.17064948533333335	0.112215527	1
ADAD1	0.387732744	1.150101273	1.6454958292000001	1.5679812883333335	0.158072182	4
ADAR	0.22757199	0.098457236	0.0036884448	0.0039044996666666664	0.007937683	1
METTL14	0.748859341	0.37652006650000003	0.1171677126	0.024662344666666666	0.018609981	3
TGS1	0.881296351	0.2033812305	0.024843736999999998	0.020558012666666667	0.01788404	3
TRMO	0.197019254	0.1742680365	0.17486298	0.08543126499999999	0.011846051	1
ELP1	0.830565413	0.3123839745	0.07632836300000001	0.012322476999999998	0.010413775	3
TRIT1	0.203684308	0.0791484975	0.0269001918	0.0038748269999999995	0.004023602	1
NSUN4	0.244432746	0.194057959	0.10661979880000001	0.4313577583333333	0.713208332	1
YRDC	1.068728991	0.6471347815	0.5184576228	0.10869951133333335	0.031669101	3
TRMT44	0.076839423	0.0	0.019050609399999998	0.005110567333333333	0.0	1
ZCCHC4	0.132635596	0.141372793	0.0206263318	0.01670396	0.009489339	1
NSUN7	0.057026623	1.0827047175	0.9948715148	0.9024965856666668	0.885005683	4
PUS1	0.289933797	0.2432017235	0.049783158	0.007634781666666667	0.003163128	1
MRM2	0.050726139	0.0309295975	0.0141101432	0.0008895183333333333	0.001391954	1
MEPCE	0.28697221	0.2869332965	0.3498043656	0.241450736	0.183520797	1
THUMPD3	0.606907298	0.8123446465	1.2806684050000001	0.6942077853333334	0.492170271	4
SERGEF	0.06596896	0.0318926675	0.0028623602	0.055551367	0.041247364	1
METTL9	0.583659524	0.0898346275	0.0662101092	0.14676050966666668	0.557841833	1
RRP8	0.601132394	0.1698182875	0.040405408399999995	0.007064015333333333	0.015553523	1
THUMPD1	0.904142038	0.6901811615	0.3124363394	0.12313594099999998	0.031537372	3
FTSJ1	0.28721091	0.0	0.0019287036000000001	0.0030331409999999996	0.010603032	1
DKC1	1.09250688	0.100320613	0.009091686799999998	0.007928367	0.02241323	3
DUS2	0.127909612	0.1094733675	0.16238792639999997	0.06133572466666667	0.052649069	1
ADAT1	0.136392314	0.11217454299999999	0.0651614882	0.01848708233333333	0.006319269	1
RPUSD4	0.283933665	0.028980902	0.0656358756	0.0070436583333333335	0.010027279	1
PUS3	0.284710837	0.07280038350000001	0.1514921638	0.09927196166666667	0.033093692	1
MTO1	0.145889017	0.21931185549999999	0.17774030899999999	0.052210200333333324	0.013739524	1
PUS7L	0.070418212	0.0246515605	0.0415013846	0.10707466433333333	0.00483311	1
TRMT13	0.324052504	0.384231145	0.1615612076	0.15395799366666668	0.027131502	1
TRMT5	0.261804878	0.111504451	0.2109127552	0.15237378733333332	0.02202887	1
YTHDC2	0.781503554	0.739520432	0.178537717	0.048311644666666674	0.018597956	3
ADAT3	0.032198389	0.0	0.1777510394	0.19983658466666665	0.07138168	1
TRMT10B	0.291986632	0.240656961	0.5125565418000001	0.27092607166666666	0.253584569	1
YTHDC1	1.368974906	1.3592704395	0.8318969226	0.8941935963333333	0.258814414	4
TFB1M	0.3096525	0.221726698	0.315184579	0.7058060036666666	0.141870886	1
TRMT12	0.085227946	0.1844610945	0.06671732479999999	0.031379772	0.008458518	1
TRMT6	1.42158052	0.35733974949999997	0.09261252639999999	0.18792325866666668	0.059251842	3
BCDIN3D	0.045896012	0.143624386	0.1672093182	0.01637750433333333	0.01052335	1
MRM3	0.310355246	0.069109344	0.040193277	0.06681939633333334	0.008772385	1
TRMT112	0.973491693	0.676680076	0.4731141272	0.258393131	0.02893816	3
YTHDF1	0.912352789	0.42142474350000003	0.08424621739999999	0.03374092	0.027649063	3
CTU1	0.023585178	0.015590019	0.0013486068	0.0012169403333333335	0.0	1
SPOUT1	0.268832947	0.8469918685000001	1.138074883	0.7951550753333333	0.262622955	4
TP53RKA	0.133841449	0.065370864	0.030972858800000003	0.0024030983333333334	0.005611909	1
TRUB2	0.211823416	0.246636737	0.14442441120000002	0.03506200833333333	0.012372568	1
PCIF1	0.571231674	0.0538167745	0.281372382	0.158706029	0.037825753	1
YTHDF2	0.865763435	0.7690056575	0.48986023420000013	0.09426880666666666	0.070229261	3
ALKBH3	0.240849033	0.47692651799999997	0.5641945412	0.8424930066666668	0.831218509	4
METTL27	0.118616961	0.0302096605	0.005732586	0.005655822666666667	0.007424617	1
APOBEC1	0.006153678	0.0	0.0016210698	0.000486537	0.000718018	1
VIRMA	0.580158166	0.5855598385	0.29190564840000005	0.10547810666666667	0.026589468	3
RPUSD1	0.163172382	0.083946755	0.0198949804	0.002726043666666667	0.004831767	1
METTL8	0.197481926	0.19460639	0.047094462399999995	0.013426264	0.019918454	1
ALKBH5	0.918463022	0.32899041549999997	0.28542370860000005	0.08825627833333333	0.023769898	3
TP53RKB	0.196775705	0.138424861	0.1475575436	0.35180254	0.54443866	1
ALKBH2	0.329039325	0.0	0.007364227200000001	0.004425541333333334	0.005473447	1
TRMT10C	0.561673856	0.253585659	0.0582732344	0.11787695799999999	0.006679237	1
HENMT1	0.223650377	0.13671242150000001	0.4062819426	0.11319524999999998	0.036511116	1
CMTR2	0.08579438	0.0029379705	0.0013812252	0.00023821499999999998	0.001404315	1
FBL	1.284025741	0.3004475735	0.0868730964	0.08256112066666667	0.037658416	3
YTHDF3	0.347866222	0.437046577	0.0882729274	0.053665703333333335	0.023872177	1
TYW3	0.112938713	0.0254499785	0.027197890600000003	0.0038939626666666667	0.003798219	1
RBM15	0.32460188	0.2222608875	0.1762215366	0.06259670233333334	0.016682452	1
CTU2	0.683444986	0.46278220449999996	0.232035367	0.11533249900000002	0.024822611	3
NSUN3	0.094612464	0.081945542	0.0422752276	0.023305388	0.006092567	1
FBLL1	0.000913293	0.0	0.025419906	0.030919814	0.070656903	1
RPUSD3	0.135716689	0.0480718965	0.18840765780000002	0.08116815133333333	0.022506099	1
PUSL1	0.351000616	0.161460308	0.0834962356	0.017458046333333335	0.012550445	1
METTL5	0.444387479	0.4311627675	0.10819396860000001	0.034106134	0.007738011	1
TRMT1L	0.171758307	0.7102203005	0.29770464399999996	0.137570662	0.033981107	1
TPRKB	0.547934396	0.3548260025	0.10274844860000001	0.009260911333333335	0.01476348	1
METTL4	0.173209598	0.18194812049999998	0.1903314436	0.066970698	0.017031464	1
FTO	0.205718197	0.1395889035	0.24044292780000004	0.544979209	0.457168594	1
JMJD6	0.517897447	0.34013899950000004	0.41769727440000004	0.45444184000000004	1.072261999	4
METTL15	0.032415365	0.08990205300000001	0.040979054599999995	0.014375596666666665	0.002101083	1
PUS7	0.669460004	0.0959136845	0.004372879200000001	0.0037126480000000003	0.011955264	1
HNRNPC	2.169464842	1.7720784900000002	1.0058482556	0.38019222233333333	0.142948459	2
WTAP	0.432598534	0.149490834	0.0486707728	0.017834369666666666	0.009952175	1
TRMT61A	0.109167596	0.0477500845	0.0241160678	0.008411539	0.006407468	1
WDR6	0.158147999	0.0554146945	0.038998629199999996	0.005682834	0.014042752	1
TRMT2B	0.08330766	0.0	0.00020341639999999997	0.0019335316666666668	0.003380508	1
MPST	0.002368931	0.0	0.0012930113999999999	0.0035798686666666667	0.004900955	1
RBM15B	0.121803159	0.2024607485	0.0590414586	0.040254328	0.02701091	1
MOCS3	0.110762596	0.23166895850000002	0.43310329999999997	0.42974864266666674	0.192711624	1
LCMT2	0.085161556	0.0658869115	0.0230121894	0.004752654333333333	0.004690371	1
ALKBH1	0.21033661	0.4966930375	0.19520882899999997	0.035104189	0.019507213	1
